"PASSENGERS","DISTANCE","UNIQUE_CARRIER","AIRLINE_ID","UNIQUE_CARRIER_NAME","ORIGIN_AIRPORT_ID","ORIGIN_AIRPORT_SEQ_ID","ORIGIN_CITY_MARKET_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST_AIRPORT_SEQ_ID","DEST_CITY_MARKET_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","YEAR","MONTH",
0.00,178.00,"5Y",20007,"Atlas Air Inc.",10135,1013503,30135,"ABE","Allentown/Bethlehem/Easton, PA","PA",14553,1455302,34553,"RME","Rome, NY","NY",2017,4,
0.00,3386.00,"5Y",20007,"Atlas Air Inc.",10299,1029904,30299,"ANC","Anchorage, AK","AK",12478,1247803,31703,"JFK","New York, NY","NY",2017,4,
0.00,589.00,"5Y",20007,"Atlas Air Inc.",11193,1119302,33105,"CVG","Cincinnati, OH","KY",12478,1247803,31703,"JFK","New York, NY","NY",2017,4,
0.00,4864.00,"5Y",20007,"Atlas Air Inc.",12173,1217302,32134,"HNL","Honolulu, HI","HI",14553,1455302,34553,"RME","Rome, NY","NY",2017,4,
0.00,3386.00,"5Y",20007,"Atlas Air Inc.",12478,1247803,31703,"JFK","New York, NY","NY",10299,1029904,30299,"ANC","Anchorage, AK","AK",2017,4,
0.00,1521.00,"5Y",20007,"Atlas Air Inc.",12478,1247803,31703,"JFK","New York, NY","NY",10423,1042302,30423,"AUS","Austin, TX","TX",2017,4,
0.00,636.00,"5Y",20007,"Atlas Air Inc.",12478,1247803,31703,"JFK","New York, NY","NY",10994,1099402,30994,"CHS","Charleston, SC","SC",2017,4,
0.00,589.00,"5Y",20007,"Atlas Air Inc.",12478,1247803,31703,"JFK","New York, NY","NY",11193,1119302,33105,"CVG","Cincinnati, OH","KY",2017,4,
0.00,4983.00,"5Y",20007,"Atlas Air Inc.",12478,1247803,31703,"JFK","New York, NY","NY",12173,1217302,32134,"HNL","Honolulu, HI","HI",2017,4,
0.00,740.00,"5Y",20007,"Atlas Air Inc.",12478,1247803,31703,"JFK","New York, NY","NY",13930,1393004,30977,"ORD","Chicago, IL","IL",2017,4,
0.00,740.00,"5Y",20007,"Atlas Air Inc.",13930,1393004,30977,"ORD","Chicago, IL","IL",12478,1247803,31703,"JFK","New York, NY","NY",2017,4,
0.00,178.00,"5Y",20007,"Atlas Air Inc.",14553,1455302,34553,"RME","Rome, NY","NY",10135,1013503,30135,"ABE","Allentown/Bethlehem/Easton, PA","PA",2017,4,
0.00,562.00,"5Y",20007,"Atlas Air Inc.",14553,1455302,34553,"RME","Rome, NY","NY",11193,1119302,33105,"CVG","Cincinnati, OH","KY",2017,4,
0.00,2268.00,"5Y",20007,"Atlas Air Inc.",14553,1455302,34553,"RME","Rome, NY","NY",14747,1474703,30559,"SEA","Seattle, WA","WA",2017,4,
0.00,1121.00,"GL",20402,"Miami Air International",11391,1139103,31391,"DQK","Fort Drum, NY","NY",13204,1320402,31454,"MCO","Orlando, FL","FL",2017,4,
0.00,634.00,"LF",21635,"CFM Inc d/b/a Contour Airlines",10792,1079204,30792,"BUF","Buffalo, NY","NY",13461,1346101,33461,"MQY","Smyrna, TN","TN",2017,4,
0.00,45.00,"LF",21635,"CFM Inc d/b/a Contour Airlines",11456,1145602,31364,"DXR","Danbury, CT","CT",11764,1176402,31764,"FRG","East Farmingdale, NY","NY",2017,4,
0.00,45.00,"LF",21635,"CFM Inc d/b/a Contour Airlines",11764,1176402,31764,"FRG","East Farmingdale, NY","NY",11456,1145602,31364,"DXR","Danbury, CT","CT",2017,4,
0.00,264.00,"LF",21635,"CFM Inc d/b/a Contour Airlines",12391,1239102,31703,"ISP","Islip, NY","NY",12264,1226402,30852,"IAD","Washington, DC","VA",2017,4,
0.00,50.00,"LF",21635,"CFM Inc d/b/a Contour Airlines",12391,1239102,31703,"ISP","Islip, NY","NY",15167,1516702,35167,"TEB","Teterboro, NJ","NJ",2017,4,
0.00,50.00,"LF",21635,"CFM Inc d/b/a Contour Airlines",15167,1516702,35167,"TEB","Teterboro, NJ","NJ",12391,1239102,31703,"ISP","Islip, NY","NY",2017,4,
0.00,3386.00,"5Y",20007,"Atlas Air Inc.",10299,1029904,30299,"ANC","Anchorage, AK","AK",12478,1247803,31703,"JFK","New York, NY","NY",2017,3,
0.00,267.00,"5Y",20007,"Atlas Air Inc.",10529,1052904,30529,"BDL","Hartford, CT","CT",14576,1457604,34576,"ROC","Rochester, NY","NY",2017,3,
0.00,461.00,"5Y",20007,"Atlas Air Inc.",11193,1119302,33105,"CVG","Cincinnati, OH","KY",14576,1457604,34576,"ROC","Rochester, NY","NY",2017,3,
0.00,3386.00,"5Y",20007,"Atlas Air Inc.",12478,1247803,31703,"JFK","New York, NY","NY",10299,1029904,30299,"ANC","Anchorage, AK","AK",2017,3,
0.00,740.00,"5Y",20007,"Atlas Air Inc.",12478,1247803,31703,"JFK","New York, NY","NY",13930,1393004,30977,"ORD","Chicago, IL","IL",2017,3,
0.00,1089.00,"5Y",20007,"Atlas Air Inc.",13303,1330303,32467,"MIA","Miami, FL","FL",12478,1247803,31703,"JFK","New York, NY","NY",2017,3,
0.00,740.00,"5Y",20007,"Atlas Air Inc.",13930,1393004,30977,"ORD","Chicago, IL","IL",12478,1247803,31703,"JFK","New York, NY","NY",2017,3,
0.00,227.00,"5Y",20007,"Atlas Air Inc.",14259,1425902,34259,"PSM","Portsmouth, NH","NH",12478,1247803,31703,"JFK","New York, NY","NY",2017,3,
0.00,562.00,"5Y",20007,"Atlas Air Inc.",14553,1455302,34553,"RME","Rome, NY","NY",11193,1119302,33105,"CVG","Cincinnati, OH","KY",2017,3,
0.00,267.00,"5Y",20007,"Atlas Air Inc.",14576,1457604,34576,"ROC","Rochester, NY","NY",10529,1052904,30529,"BDL","Hartford, CT","CT",2017,3,
0.00,461.00,"5Y",20007,"Atlas Air Inc.",14576,1457604,34576,"ROC","Rochester, NY","NY",11193,1119302,33105,"CVG","Cincinnati, OH","KY",2017,3,
0.00,80.00,"5X",19917,"United Parcel Service",10257,1025702,30257,"ALB","Albany, NY","NY",10529,1052904,30529,"BDL","Hartford, CT","CT",2017,4,
0.00,703.00,"5X",19917,"United Parcel Service",10257,1025702,30257,"ALB","Albany, NY","NY",14730,1473003,33044,"SDF","Louisville, KY","KY",2017,4,
0.00,120.00,"5X",19917,"United Parcel Service",10257,1025702,30257,"ALB","Albany, NY","NY",15096,1509602,35096,"SYR","Syracuse, NY","NY",2017,4,
0.00,80.00,"5X",19917,"United Parcel Service",10529,1052904,30529,"BDL","Hartford, CT","CT",10257,1025702,30257,"ALB","Albany, NY","NY",2017,4,
0.00,279.00,"5X",19917,"United Parcel Service",10792,1079204,30792,"BUF","Buffalo, NY","NY",14100,1410002,34100,"PHL","Philadelphia, PA","PA",2017,4,
0.00,494.00,"5X",19917,"United Parcel Service",10792,1079204,30792,"BUF","Buffalo, NY","NY",14730,1473003,33044,"SDF","Louisville, KY","KY",2017,4,
0.00,133.00,"5X",19917,"United Parcel Service",10792,1079204,30792,"BUF","Buffalo, NY","NY",15096,1509602,35096,"SYR","Syracuse, NY","NY",2017,4,
0.00,94.00,"5X",19917,"United Parcel Service",12478,1247803,31703,"JFK","New York, NY","NY",14100,1410002,34100,"PHL","Philadelphia, PA","PA",2017,4,
0.00,802.00,"5X",19917,"United Parcel Service",12478,1247803,31703,"JFK","New York, NY","NY",14512,1451202,34512,"RFD","Rockford, IL","IL",2017,4,
0.00,662.00,"5X",19917,"United Parcel Service",12478,1247803,31703,"JFK","New York, NY","NY",14730,1473003,33044,"SDF","Louisville, KY","KY",2017,4,
0.00,212.00,"5X",19917,"United Parcel Service",14100,1410002,34100,"PHL","Philadelphia, PA","PA",10257,1025702,30257,"ALB","Albany, NY","NY",2017,4,
0.00,279.00,"5X",19917,"United Parcel Service",14100,1410002,34100,"PHL","Philadelphia, PA","PA",10792,1079204,30792,"BUF","Buffalo, NY","NY",2017,4,
0.00,802.00,"5X",19917,"United Parcel Service",14512,1451202,34512,"RFD","Rockford, IL","IL",12478,1247803,31703,"JFK","New York, NY","NY",2017,4,
0.00,494.00,"5X",19917,"United Parcel Service",14730,1473003,33044,"SDF","Louisville, KY","KY",10792,1079204,30792,"BUF","Buffalo, NY","NY",2017,4,
0.00,662.00,"5X",19917,"United Parcel Service",14730,1473003,33044,"SDF","Louisville, KY","KY",12478,1247803,31703,"JFK","New York, NY","NY",2017,4,
0.00,659.00,"5X",19917,"United Parcel Service",14730,1473003,33044,"SDF","Louisville, KY","KY",15070,1507002,31703,"SWF","Newburgh/Poughkeepsie, NY","NY",2017,4,
0.00,609.00,"5X",19917,"United Parcel Service",14730,1473003,33044,"SDF","Louisville, KY","KY",15096,1509602,35096,"SYR","Syracuse, NY","NY",2017,4,
0.00,659.00,"5X",19917,"United Parcel Service",15070,1507002,31703,"SWF","Newburgh/Poughkeepsie, NY","NY",14730,1473003,33044,"SDF","Louisville, KY","KY",2017,4,
0.00,193.00,"5X",19917,"United Parcel Service",15096,1509602,35096,"SYR","Syracuse, NY","NY",10529,1052904,30529,"BDL","Hartford, CT","CT",2017,4,
0.00,133.00,"5X",19917,"United Parcel Service",15096,1509602,35096,"SYR","Syracuse, NY","NY",10792,1079204,30792,"BUF","Buffalo, NY","NY",2017,4,
0.00,237.00,"5X",19917,"United Parcel Service",15096,1509602,35096,"SYR","Syracuse, NY","NY",13296,1329604,30721,"MHT","Manchester, NH","NH",2017,4,
0.00,448.00,"5X",19917,"United Parcel Service",15096,1509602,35096,"SYR","Syracuse, NY","NY",14574,1457403,34574,"ROA","Roanoke, VA","VA",2017,4,
0.00,609.00,"5X",19917,"United Parcel Service",15096,1509602,35096,"SYR","Syracuse, NY","NY",14730,1473003,33044,"SDF","Louisville, KY","KY",2017,4,
0.00,267.00,"KLQ",20372,"Kalitta Charters II",10529,1052904,30529,"BDL","Hartford, CT","CT",14576,1457604,34576,"ROC","Rochester, NY","NY",2017,4,
0.00,589.00,"KLQ",20372,"Kalitta Charters II",11193,1119302,33105,"CVG","Cincinnati, OH","KY",12478,1247803,31703,"JFK","New York, NY","NY",2017,4,
0.00,461.00,"KLQ",20372,"Kalitta Charters II",11193,1119302,33105,"CVG","Cincinnati, OH","KY",14576,1457604,34576,"ROC","Rochester, NY","NY",2017,4,
0.00,1092.00,"KLQ",20372,"Kalitta Charters II",11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL",12391,1239102,31703,"ISP","Islip, NY","NY",2017,4,
0.00,1118.00,"KLQ",20372,"Kalitta Charters II",11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL",15070,1507002,31703,"SWF","Newburgh/Poughkeepsie, NY","NY",2017,4,
0.00,106.00,"KLQ",20372,"Kalitta Charters II",12478,1247803,31703,"JFK","New York, NY","NY",10529,1052904,30529,"BDL","Hartford, CT","CT",2017,4,
0.00,267.00,"KLQ",20372,"Kalitta Charters II",14576,1457604,34576,"ROC","Rochester, NY","NY",10529,1052904,30529,"BDL","Hartford, CT","CT",2017,4,
0.00,461.00,"KLQ",20372,"Kalitta Charters II",14576,1457604,34576,"ROC","Rochester, NY","NY",11193,1119302,33105,"CVG","Cincinnati, OH","KY",2017,4,
0.00,699.00,"KLQ",20372,"Kalitta Charters II",14730,1473003,33044,"SDF","Louisville, KY","KY",12391,1239102,31703,"ISP","Islip, NY","NY",2017,4,
0.00,133.00,"YV",20378,"Mesa Airlines Inc.",15096,1509602,35096,"SYR","Syracuse, NY","NY",10792,1079204,30792,"BUF","Buffalo, NY","NY",2017,4,
0.00,160.00,"9K",20253,"Cape Air",10257,1025702,30257,"ALB","Albany, NY","NY",13490,1349004,33490,"MSS","Massena, NY","NY",2017,5,
0.00,191.00,"9K",20253,"Cape Air",12197,1219702,31703,"HPN","White Plains, NY","NY",10154,1015403,30154,"ACK","Nantucket, MA","MA",2017,5,
0.00,183.00,"9K",20253,"Cape Air",12197,1219702,31703,"HPN","White Plains, NY","NY",12250,1225002,32250,"HYA","Hyannis, MA","MA",2017,5,
0.00,183.00,"9K",20253,"Cape Air",12250,1225002,32250,"HYA","Hyannis, MA","MA",12197,1219702,31703,"HPN","White Plains, NY","NY",2017,5,
0.00,160.00,"9K",20253,"Cape Air",13490,1349004,33490,"MSS","Massena, NY","NY",10257,1025702,30257,"ALB","Albany, NY","NY",2017,5,
0.00,80.00,"5X",19917,"United Parcel Service",10257,1025702,30257,"ALB","Albany, NY","NY",10529,1052904,30529,"BDL","Hartford, CT","CT",2017,5,
0.00,212.00,"5X",19917,"United Parcel Service",10257,1025702,30257,"ALB","Albany, NY","NY",14100,1410002,34100,"PHL","Philadelphia, PA","PA",2017,5,
0.00,703.00,"5X",19917,"United Parcel Service",10257,1025702,30257,"ALB","Albany, NY","NY",14730,1473003,33044,"SDF","Louisville, KY","KY",2017,5,
0.00,120.00,"5X",19917,"United Parcel Service",10257,1025702,30257,"ALB","Albany, NY","NY",15096,1509602,35096,"SYR","Syracuse, NY","NY",2017,5,
0.00,80.00,"5X",19917,"United Parcel Service",10529,1052904,30529,"BDL","Hartford, CT","CT",10257,1025702,30257,"ALB","Albany, NY","NY",2017,5,
0.00,279.00,"5X",19917,"United Parcel Service",10792,1079204,30792,"BUF","Buffalo, NY","NY",14100,1410002,34100,"PHL","Philadelphia, PA","PA",2017,5,
0.00,494.00,"5X",19917,"United Parcel Service",10792,1079204,30792,"BUF","Buffalo, NY","NY",14730,1473003,33044,"SDF","Louisville, KY","KY",2017,5,
0.00,133.00,"5X",19917,"United Parcel Service",10792,1079204,30792,"BUF","Buffalo, NY","NY",15096,1509602,35096,"SYR","Syracuse, NY","NY",2017,5,
0.00,273.00,"5X",19917,"United Parcel Service",10821,1082104,30852,"BWI","Baltimore, MD","MD",15096,1509602,35096,"SYR","Syracuse, NY","NY",2017,5,
0.00,94.00,"5X",19917,"United Parcel Service",12478,1247803,31703,"JFK","New York, NY","NY",14100,1410002,34100,"PHL","Philadelphia, PA","PA",2017,5,
0.00,802.00,"5X",19917,"United Parcel Service",12478,1247803,31703,"JFK","New York, NY","NY",14512,1451202,34512,"RFD","Rockford, IL","IL",2017,5,
0.00,662.00,"5X",19917,"United Parcel Service",12478,1247803,31703,"JFK","New York, NY","NY",14730,1473003,33044,"SDF","Louisville, KY","KY",2017,5,
0.00,212.00,"5X",19917,"United Parcel Service",14100,1410002,34100,"PHL","Philadelphia, PA","PA",10257,1025702,30257,"ALB","Albany, NY","NY",2017,5,
0.00,279.00,"5X",19917,"United Parcel Service",14100,1410002,34100,"PHL","Philadelphia, PA","PA",10792,1079204,30792,"BUF","Buffalo, NY","NY",2017,5,
0.00,186.00,"5X",19917,"United Parcel Service",14122,1412202,30198,"PIT","Pittsburgh, PA","PA",10792,1079204,30792,"BUF","Buffalo, NY","NY",2017,5,
0.00,802.00,"5X",19917,"United Parcel Service",14512,1451202,34512,"RFD","Rockford, IL","IL",12478,1247803,31703,"JFK","New York, NY","NY",2017,5,
0.00,703.00,"5X",19917,"United Parcel Service",14730,1473003,33044,"SDF","Louisville, KY","KY",10257,1025702,30257,"ALB","Albany, NY","NY",2017,5,
0.00,494.00,"5X",19917,"United Parcel Service",14730,1473003,33044,"SDF","Louisville, KY","KY",10792,1079204,30792,"BUF","Buffalo, NY","NY",2017,5,
0.00,662.00,"5X",19917,"United Parcel Service",14730,1473003,33044,"SDF","Louisville, KY","KY",12478,1247803,31703,"JFK","New York, NY","NY",2017,5,
0.00,659.00,"5X",19917,"United Parcel Service",14730,1473003,33044,"SDF","Louisville, KY","KY",15070,1507002,31703,"SWF","Newburgh/Poughkeepsie, NY","NY",2017,5,
0.00,609.00,"5X",19917,"United Parcel Service",14730,1473003,33044,"SDF","Louisville, KY","KY",15096,1509602,35096,"SYR","Syracuse, NY","NY",2017,5,
0.00,659.00,"5X",19917,"United Parcel Service",15070,1507002,31703,"SWF","Newburgh/Poughkeepsie, NY","NY",14730,1473003,33044,"SDF","Louisville, KY","KY",2017,5,
0.00,193.00,"5X",19917,"United Parcel Service",15096,1509602,35096,"SYR","Syracuse, NY","NY",10529,1052904,30529,"BDL","Hartford, CT","CT",2017,5,
0.00,133.00,"5X",19917,"United Parcel Service",15096,1509602,35096,"SYR","Syracuse, NY","NY",10792,1079204,30792,"BUF","Buffalo, NY","NY",2017,5,
0.00,237.00,"5X",19917,"United Parcel Service",15096,1509602,35096,"SYR","Syracuse, NY","NY",13296,1329604,30721,"MHT","Manchester, NH","NH",2017,5,
0.00,448.00,"5X",19917,"United Parcel Service",15096,1509602,35096,"SYR","Syracuse, NY","NY",14574,1457403,34574,"ROA","Roanoke, VA","VA",2017,5,
0.00,609.00,"5X",19917,"United Parcel Service",15096,1509602,35096,"SYR","Syracuse, NY","NY",14730,1473003,33044,"SDF","Louisville, KY","KY",2017,5,
0.00,3386.00,"5Y",20007,"Atlas Air Inc.",10299,1029904,30299,"ANC","Anchorage, AK","AK",12478,1247803,31703,"JFK","New York, NY","NY",2017,5,
0.00,267.00,"5Y",20007,"Atlas Air Inc.",10529,1052904,30529,"BDL","Hartford, CT","CT",14576,1457604,34576,"ROC","Rochester, NY","NY",2017,5,
0.00,636.00,"5Y",20007,"Atlas Air Inc.",10994,1099402,30994,"CHS","Charleston, SC","SC",12478,1247803,31703,"JFK","New York, NY","NY",2017,5,
0.00,589.00,"5Y",20007,"Atlas Air Inc.",11193,1119302,33105,"CVG","Cincinnati, OH","KY",12478,1247803,31703,"JFK","New York, NY","NY",2017,5,
0.00,461.00,"5Y",20007,"Atlas Air Inc.",11193,1119302,33105,"CVG","Cincinnati, OH","KY",14576,1457604,34576,"ROC","Rochester, NY","NY",2017,5,
0.00,636.00,"5Y",20007,"Atlas Air Inc.",12478,1247803,31703,"JFK","New York, NY","NY",10994,1099402,30994,"CHS","Charleston, SC","SC",2017,5,
0.00,589.00,"5Y",20007,"Atlas Air Inc.",12478,1247803,31703,"JFK","New York, NY","NY",11193,1119302,33105,"CVG","Cincinnati, OH","KY",2017,5,
0.00,740.00,"5Y",20007,"Atlas Air Inc.",12478,1247803,31703,"JFK","New York, NY","NY",13930,1393004,30977,"ORD","Chicago, IL","IL",2017,5,
0.00,2586.00,"5Y",20007,"Atlas Air Inc.",12478,1247803,31703,"JFK","New York, NY","NY",14771,1477102,32457,"SFO","San Francisco, CA","CA",2017,5,
0.00,267.00,"5Y",20007,"Atlas Air Inc.",14576,1457604,34576,"ROC","Rochester, NY","NY",10529,1052904,30529,"BDL","Hartford, CT","CT",2017,5,
0.00,461.00,"5Y",20007,"Atlas Air Inc.",14576,1457604,34576,"ROC","Rochester, NY","NY",11193,1119302,33105,"CVG","Cincinnati, OH","KY",2017,5,
0.00,267.00,"ABX",20453,"ABX Air Inc",10529,1052904,30529,"BDL","Hartford, CT","CT",14576,1457604,34576,"ROC","Rochester, NY","NY",2017,5,
0.00,589.00,"ABX",20453,"ABX Air Inc",11193,1119302,33105,"CVG","Cincinnati, OH","KY",12478,1247803,31703,"JFK","New York, NY","NY",2017,5,
0.00,589.00,"ABX",20453,"ABX Air Inc",11193,1119302,33105,"CVG","Cincinnati, OH","KY",12478,1247803,31703,"JFK","New York, NY","NY",2017,5,
0.00,461.00,"ABX",20453,"ABX Air Inc",11193,1119302,33105,"CVG","Cincinnati, OH","KY",14576,1457604,34576,"ROC","Rochester, NY","NY",2017,5,
0.00,589.00,"ABX",20453,"ABX Air Inc",12478,1247803,31703,"JFK","New York, NY","NY",11193,1119302,33105,"CVG","Cincinnati, OH","KY",2017,5,
0.00,589.00,"ABX",20453,"ABX Air Inc",12478,1247803,31703,"JFK","New York, NY","NY",11193,1119302,33105,"CVG","Cincinnati, OH","KY",2017,5,
0.00,267.00,"ABX",20453,"ABX Air Inc",14576,1457604,34576,"ROC","Rochester, NY","NY",10529,1052904,30529,"BDL","Hartford, CT","CT",2017,5,
0.00,461.00,"ABX",20453,"ABX Air Inc",14576,1457604,34576,"ROC","Rochester, NY","NY",11193,1119302,33105,"CVG","Cincinnati, OH","KY",2017,5,
0.00,250.00,"AMQ",20201,"Ameristar Air Cargo",16091,1609103,31295,"YIP","Detroit, MI","MI",10792,1079204,30792,"BUF","Buffalo, NY","NY",2017,5,
0.00,139.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",10434,1043403,30434,"AVP","Scranton/Wilkes-Barre, PA","PA",10257,1025702,30257,"ALB","Albany, NY","NY",2017,5,
0.00,258.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",14307,1430702,30721,"PVD","Providence, RI","RI",15096,1509602,35096,"SYR","Syracuse, NY","NY",2017,5,
0.00,193.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",15096,1509602,35096,"SYR","Syracuse, NY","NY",10529,1052904,30529,"BDL","Hartford, CT","CT",2017,5,
0.00,143.00,"FX",20107,"Federal Express Corporation",10257,1025702,30257,"ALB","Albany, NY","NY",11618,1161802,31703,"EWR","Newark, NJ","NJ",2017,5,
0.00,1019.00,"FX",20107,"Federal Express Corporation",10257,1025702,30257,"ALB","Albany, NY","NY",13244,1324402,33244,"MEM","Memphis, TN","TN",2017,5,
0.00,132.00,"FX",20107,"Federal Express Corporation",10257,1025702,30257,"ALB","Albany, NY","NY",14025,1402501,34025,"PBG","Plattsburgh, NY","NY",2017,5,
0.00,69.00,"FX",20107,"Federal Express Corporation",10257,1025702,30257,"ALB","Albany, NY","NY",14648,1464802,34648,"RUT","Rutland, VT","VT",2017,5,
0.00,175.00,"FX",20107,"Federal Express Corporation",10785,1078502,30785,"BTV","Burlington, VT","VT",15096,1509602,35096,"SYR","Syracuse, NY","NY",2017,5,
0.00,282.00,"FX",20107,"Federal Express Corporation",10792,1079204,30792,"BUF","Buffalo, NY","NY",11618,1161802,31703,"EWR","Newark, NJ","NJ",2017,5,
0.00,452.00,"FX",20107,"Federal Express Corporation",10792,1079204,30792,"BUF","Buffalo, NY","NY",12339,1233904,32337,"IND","Indianapolis, IN","IN",2017,5,
0.00,813.00,"FX",20107,"Federal Express Corporation",10792,1079204,30792,"BUF","Buffalo, NY","NY",13244,1324402,33244,"MEM","Memphis, TN","TN",2017,5,
0.00,77.00,"FX",20107,"Federal Express Corporation",11537,1153703,31537,"ELM","Elmira/Corning, NY","NY",14576,1457604,34576,"ROC","Rochester, NY","NY",2017,5,
0.00,143.00,"FX",20107,"Federal Express Corporation",11618,1161802,31703,"EWR","Newark, NJ","NJ",10257,1025702,30257,"ALB","Albany, NY","NY",2017,5,
0.00,282.00,"FX",20107,"Federal Express Corporation",11618,1161802,31703,"EWR","Newark, NJ","NJ",10792,1079204,30792,"BUF","Buffalo, NY","NY",2017,5,
0.00,276.00,"FX",20107,"Federal Express Corporation",11618,1161802,31703,"EWR","Newark, NJ","NJ",14025,1402501,34025,"PBG","Plattsburgh, NY","NY",2017,5,
0.00,195.00,"FX",20107,"Federal Express Corporation",11618,1161802,31703,"EWR","Newark, NJ","NJ",15096,1509602,35096,"SYR","Syracuse, NY","NY",2017,5,
0.00,452.00,"FX",20107,"Federal Express Corporation",12339,1233904,32337,"IND","Indianapolis, IN","IN",10792,1079204,30792,"BUF","Buffalo, NY","NY",2017,5,
0.00,665.00,"FX",20107,"Federal Express Corporation",12339,1233904,32337,"IND","Indianapolis, IN","IN",12478,1247803,31703,"JFK","New York, NY","NY",2017,5,
0.00,652.00,"FX",20107,"Federal Express Corporation",12339,1233904,32337,"IND","Indianapolis, IN","IN",15070,1507002,31703,"SWF","Newburgh/Poughkeepsie, NY","NY",2017,5,
0.00,578.00,"FX",20107,"Federal Express Corporation",12339,1233904,32337,"IND","Indianapolis, IN","IN",15096,1509602,35096,"SYR","Syracuse, NY","NY",2017,5,
0.00,21.00,"FX",20107,"Federal Express Corporation",12478,1247803,31703,"JFK","New York, NY","NY",11618,1161802,31703,"EWR","Newark, NJ","NJ",2017,5,
0.00,665.00,"FX",20107,"Federal Express Corporation",12478,1247803,31703,"JFK","New York, NY","NY",12339,1233904,32337,"IND","Indianapolis, IN","IN",2017,5,
0.00,964.00,"FX",20107,"Federal Express Corporation",12478,1247803,31703,"JFK","New York, NY","NY",13244,1324402,33244,"MEM","Memphis, TN","TN",2017,5,
0.00,94.00,"FX",20107,"Federal Express Corporation",12478,1247803,31703,"JFK","New York, NY","NY",14100,1410002,34100,"PHL","Philadelphia, PA","PA",2017,5,
0.00,1019.00,"FX",20107,"Federal Express Corporation",13244,1324402,33244,"MEM","Memphis, TN","TN",10257,1025702,30257,"ALB","Albany, NY","NY",2017,5,
0.00,813.00,"FX",20107,"Federal Express Corporation",13244,1324402,33244,"MEM","Memphis, TN","TN",10792,1079204,30792,"BUF","Buffalo, NY","NY",2017,5,
