"PASSENGERS","DISTANCE","UNIQUE_CARRIER","AIRLINE_ID","UNIQUE_CARRIER_NAME","ORIGIN_AIRPORT_ID","ORIGIN_AIRPORT_SEQ_ID","ORIGIN_CITY_MARKET_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST_AIRPORT_SEQ_ID","DEST_CITY_MARKET_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","YEAR","MONTH",
0.00,195.00,"FX",20107,"Federal Express Corporation",15096,1509602,35096,"SYR","Syracuse, NY","NY",11618,1161802,31703,"EWR","Newark, NJ","NJ",2015,4,
0.00,929.00,"FX",20107,"Federal Express Corporation",15096,1509602,35096,"SYR","Syracuse, NY","NY",13244,1324402,33244,"MEM","Memphis, TN","TN",2015,4,
0.00,169.00,"FX",20107,"Federal Express Corporation",15096,1509602,35096,"SYR","Syracuse, NY","NY",14025,1402501,34025,"PBG","Plattsburgh, NY","NY",2015,4,
0.00,83.00,"UA",19977,"United Air Lines Inc.",10135,1013503,30135,"ABE","Allentown/Bethlehem/Easton, PA","PA",12953,1295302,31703,"LGA","New York, NY","NY",2015,4,
0.00,80.00,"UA",19977,"United Air Lines Inc.",10257,1025702,30257,"ALB","Albany, NY","NY",10529,1052904,30529,"BDL","Hartford, CT","CT",2015,4,
0.00,1225.00,"UA",19977,"United Air Lines Inc.",10257,1025702,30257,"ALB","Albany, NY","NY",13303,1330303,32467,"MIA","Miami, FL","FL",2015,4,
0.00,1520.00,"UA",19977,"United Air Lines Inc.",10423,1042302,30423,"AUS","Austin, TX","TX",12953,1295302,31703,"LGA","New York, NY","NY",2015,4,
0.00,184.00,"UA",19977,"United Air Lines Inc.",10721,1072102,30721,"BOS","Boston, MA","MA",12953,1295302,31703,"LGA","New York, NY","NY",2015,4,
0.00,283.00,"UA",19977,"United Air Lines Inc.",10792,1079204,30792,"BUF","Buffalo, NY","NY",12264,1226402,30852,"IAD","Washington, DC","VA",2015,4,
0.00,214.00,"UA",19977,"United Air Lines Inc.",11278,1127802,30852,"DCA","Washington, DC","VA",12953,1295302,31703,"LGA","New York, NY","NY",2015,4,
0.00,1389.00,"UA",19977,"United Air Lines Inc.",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12953,1295302,31703,"LGA","New York, NY","NY",2015,4,
0.00,1021.00,"UA",19977,"United Air Lines Inc.",11423,1142303,31423,"DSM","Des Moines, IA","IA",10257,1025702,30257,"ALB","Albany, NY","NY",2015,4,
0.00,502.00,"UA",19977,"United Air Lines Inc.",11433,1143302,31295,"DTW","Detroit, MI","MI",12953,1295302,31703,"LGA","New York, NY","NY",2015,4,
0.00,17.00,"UA",19977,"United Air Lines Inc.",11618,1161802,31703,"EWR","Newark, NJ","NJ",12953,1295302,31703,"LGA","New York, NY","NY",2015,4,
0.00,296.00,"UA",19977,"United Air Lines Inc.",12264,1226402,30852,"IAD","Washington, DC","VA",15096,1509602,35096,"SYR","Syracuse, NY","NY",2015,4,
0.00,1482.00,"UA",19977,"United Air Lines Inc.",12266,1226603,31453,"IAH","Houston, TX","TX",10257,1025702,30257,"ALB","Albany, NY","NY",2015,4,
0.00,1281.00,"UA",19977,"United Air Lines Inc.",12266,1226603,31453,"IAH","Houston, TX","TX",10792,1079204,30792,"BUF","Buffalo, NY","NY",2015,4,
0.00,1279.00,"UA",19977,"United Air Lines Inc.",12278,1227803,30928,"ICT","Wichita, KS","KS",12953,1295302,31703,"LGA","New York, NY","NY",2015,4,
0.00,740.00,"UA",19977,"United Air Lines Inc.",12478,1247802,31703,"JFK","New York, NY","NY",13930,1393003,30977,"ORD","Chicago, IL","IL",2015,4,
0.00,184.00,"UA",19977,"United Air Lines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",10721,1072102,30721,"BOS","Boston, MA","MA",2015,4,
0.00,1610.00,"UA",19977,"United Air Lines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",11233,1123302,31233,"CYS","Cheyenne, WY","WY",2015,4,
0.00,214.00,"UA",19977,"United Air Lines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",11278,1127802,30852,"DCA","Washington, DC","VA",2015,4,
0.00,17.00,"UA",19977,"United Air Lines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",11618,1161802,31703,"EWR","Newark, NJ","NJ",2015,4,
0.00,1076.00,"UA",19977,"United Air Lines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL",2015,4,
0.00,229.00,"UA",19977,"United Air Lines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",12264,1226402,30852,"IAD","Washington, DC","VA",2015,4,
0.00,1096.00,"UA",19977,"United Air Lines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",13303,1330303,32467,"MIA","Miami, FL","FL",2015,4,
0.00,1148.00,"UA",19977,"United Air Lines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",13871,1387102,33316,"OMA","Omaha, NE","NE",2015,4,
0.00,335.00,"UA",19977,"United Air Lines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",14122,1412202,30198,"PIT","Pittsburgh, PA","PA",2015,4,
0.00,1586.00,"UA",19977,"United Air Lines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",14683,1468303,33214,"SAT","San Antonio, TX","TX",2015,4,
0.00,1608.00,"UA",19977,"United Air Lines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",14843,1484304,34819,"SJU","San Juan, PR","PR",2015,4,
0.00,1010.00,"UA",19977,"United Air Lines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",15304,1530402,33195,"TPA","Tampa, FL","FL",2015,4,
0.00,950.00,"UA",19977,"United Air Lines Inc.",13204,1320402,31454,"MCO","Orlando, FL","FL",12953,1295302,31703,"LGA","New York, NY","NY",2015,4,
0.00,279.00,"UA",19977,"United Air Lines Inc.",14100,1410002,34100,"PHL","Philadelphia, PA","PA",10792,1079204,30792,"BUF","Buffalo, NY","NY",2015,4,
0.00,96.00,"UA",19977,"United Air Lines Inc.",14100,1410002,34100,"PHL","Philadelphia, PA","PA",12953,1295302,31703,"LGA","New York, NY","NY",2015,4,
0.00,2149.00,"UA",19977,"United Air Lines Inc.",14107,1410702,30466,"PHX","Phoenix, AZ","AZ",12953,1295302,31703,"LGA","New York, NY","NY",2015,4,
0.00,335.00,"UA",19977,"United Air Lines Inc.",14122,1412202,30198,"PIT","Pittsburgh, PA","PA",12953,1295302,31703,"LGA","New York, NY","NY",2015,4,
0.00,2373.00,"UA",19977,"United Air Lines Inc.",14262,1426202,34262,"PSP","Palm Springs, CA","CA",12953,1295302,31703,"LGA","New York, NY","NY",2015,4,
0.00,795.00,"UA",19977,"United Air Lines Inc.",14512,1451202,34512,"RFD","Rockford, IL","IL",12953,1295302,31703,"LGA","New York, NY","NY",2015,4,
0.00,783.00,"UA",19977,"United Air Lines Inc.",14576,1457604,34576,"ROC","Rochester, NY","NY",13487,1348702,31650,"MSP","Minneapolis, MN","MN",2015,4,
0.00,1080.00,"UA",19977,"United Air Lines Inc.",14635,1463502,31714,"RSW","Fort Myers, FL","FL",12953,1295302,31703,"LGA","New York, NY","NY",2015,4,
0.00,2440.00,"UA",19977,"United Air Lines Inc.",14771,1477102,32457,"SFO","San Francisco, CA","CA",15096,1509602,35096,"SYR","Syracuse, NY","NY",2015,4,
0.00,195.00,"UA",19977,"United Air Lines Inc.",15096,1509602,35096,"SYR","Syracuse, NY","NY",11618,1161802,31703,"EWR","Newark, NJ","NJ",2015,4,
0.00,3386.00,"5Y",20007,"Atlas Air Inc.",10299,1029904,30299,"ANC","Anchorage, AK","AK",12478,1247802,31703,"JFK","New York, NY","NY",2015,4,
0.00,562.00,"5Y",20007,"Atlas Air Inc.",11193,1119302,33105,"CVG","Cincinnati, OH","KY",14553,1455302,34553,"RME","Rome, NY","NY",2015,4,
0.00,1430.00,"5Y",20007,"Atlas Air Inc.",12266,1226603,31453,"IAH","Houston, TX","TX",14553,1455302,34553,"RME","Rome, NY","NY",2015,4,
0.00,636.00,"5Y",20007,"Atlas Air Inc.",12478,1247802,31703,"JFK","New York, NY","NY",10994,1099402,30994,"CHS","Charleston, SC","SC",2015,4,
0.00,740.00,"5Y",20007,"Atlas Air Inc.",12478,1247802,31703,"JFK","New York, NY","NY",13930,1393003,30977,"ORD","Chicago, IL","IL",2015,4,
0.00,740.00,"5Y",20007,"Atlas Air Inc.",13930,1393003,30977,"ORD","Chicago, IL","IL",12478,1247802,31703,"JFK","New York, NY","NY",2015,4,
0.00,562.00,"5Y",20007,"Atlas Air Inc.",14553,1455302,34553,"RME","Rome, NY","NY",11193,1119302,33105,"CVG","Cincinnati, OH","KY",2015,4,
0.00,1430.00,"5Y",20007,"Atlas Air Inc.",14553,1455302,34553,"RME","Rome, NY","NY",12266,1226603,31453,"IAH","Houston, TX","TX",2015,4,
0.00,0.00,"5Y",20007,"Atlas Air Inc.",14553,1455302,34553,"RME","Rome, NY","NY",14553,1455302,34553,"RME","Rome, NY","NY",2015,4,
0.00,267.00,"9S",20190,"Southern Air Inc.",10529,1052904,30529,"BDL","Hartford, CT","CT",14576,1457604,34576,"ROC","Rochester, NY","NY",2015,4,
0.00,589.00,"9S",20190,"Southern Air Inc.",11193,1119302,33105,"CVG","Cincinnati, OH","KY",12478,1247802,31703,"JFK","New York, NY","NY",2015,4,
0.00,461.00,"9S",20190,"Southern Air Inc.",11193,1119302,33105,"CVG","Cincinnati, OH","KY",14576,1457604,34576,"ROC","Rochester, NY","NY",2015,4,
0.00,106.00,"9S",20190,"Southern Air Inc.",12478,1247802,31703,"JFK","New York, NY","NY",10529,1052904,30529,"BDL","Hartford, CT","CT",2015,4,
0.00,267.00,"9S",20190,"Southern Air Inc.",14576,1457604,34576,"ROC","Rochester, NY","NY",10529,1052904,30529,"BDL","Hartford, CT","CT",2015,4,
0.00,461.00,"9S",20190,"Southern Air Inc.",14576,1457604,34576,"ROC","Rochester, NY","NY",11193,1119302,33105,"CVG","Cincinnati, OH","KY",2015,4,
0.00,644.00,"KLQ",20372,"Kalitta Charters II",12391,1239102,31703,"ISP","Islip, NY","NY",12945,1294503,32945,"LEX","Lexington, KY","KY",2015,4,
0.00,1052.00,"KLQ",20372,"Kalitta Charters II",14027,1402702,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",12391,1239102,31703,"ISP","Islip, NY","NY",2015,4,
0.00,2191.00,"KLQ",20372,"Kalitta Charters II",14736,1473602,33570,"SDM","San Diego, CA","CA",10792,1079204,30792,"BUF","Buffalo, NY","NY",2015,4,
0.00,117.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",10257,1025702,30257,"ALB","Albany, NY","NY",10577,1057703,30577,"BGM","Binghamton, NY","NY",2015,5,
0.00,251.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",10257,1025702,30257,"ALB","Albany, NY","NY",10792,1079204,30792,"BUF","Buffalo, NY","NY",2015,5,
0.00,289.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",10257,1025702,30257,"ALB","Albany, NY","NY",10821,1082103,30852,"BWI","Baltimore, MD","MD",2015,5,
0.00,121.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",10257,1025702,30257,"ALB","Albany, NY","NY",13296,1329604,30721,"MHT","Manchester, NH","NH",2015,5,
0.00,424.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",10257,1025702,30257,"ALB","Albany, NY","NY",13931,1393102,33667,"ORF","Norfolk, VA","VA",2015,5,
0.00,141.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",10257,1025702,30257,"ALB","Albany, NY","NY",14307,1430702,30721,"PVD","Providence, RI","RI",2015,5,
0.00,407.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",10257,1025702,30257,"ALB","Albany, NY","NY",14524,1452401,34524,"RIC","Richmond, VA","VA",2015,5,
0.00,120.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",10257,1025702,30257,"ALB","Albany, NY","NY",15096,1509602,35096,"SYR","Syracuse, NY","NY",2015,5,
0.00,139.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",10434,1043403,30434,"AVP","Scranton/Wilkes-Barre, PA","PA",10257,1025702,30257,"ALB","Albany, NY","NY",2015,5,
0.00,61.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",10434,1043403,30434,"AVP","Scranton/Wilkes-Barre, PA","PA",10577,1057703,30577,"BGM","Binghamton, NY","NY",2015,5,
0.00,190.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",10434,1043403,30434,"AVP","Scranton/Wilkes-Barre, PA","PA",10792,1079204,30792,"BUF","Buffalo, NY","NY",2015,5,
0.00,88.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",10434,1043403,30434,"AVP","Scranton/Wilkes-Barre, PA","PA",12397,1239702,32397,"ITH","Ithaca/Cortland, NY","NY",2015,5,
0.00,117.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",10577,1057703,30577,"BGM","Binghamton, NY","NY",10257,1025702,30257,"ALB","Albany, NY","NY",2015,5,
0.00,107.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",10577,1057703,30577,"BGM","Binghamton, NY","NY",14576,1457604,34576,"ROC","Rochester, NY","NY",2015,5,
0.00,251.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",10792,1079204,30792,"BUF","Buffalo, NY","NY",10257,1025702,30257,"ALB","Albany, NY","NY",2015,5,
0.00,149.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",10792,1079204,30792,"BUF","Buffalo, NY","NY",10577,1057703,30577,"BGM","Binghamton, NY","NY",2015,5,
0.00,332.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",10792,1079204,30792,"BUF","Buffalo, NY","NY",10990,1099002,30990,"CHO","Charlottesville, VA","VA",2015,5,
0.00,548.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",10792,1079204,30792,"BUF","Buffalo, NY","NY",11641,1164102,31641,"FAY","Fayetteville, NC","NC",2015,5,
0.00,133.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",10792,1079204,30792,"BUF","Buffalo, NY","NY",15096,1509602,35096,"SYR","Syracuse, NY","NY",2015,5,
0.00,212.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",10821,1082103,30852,"BWI","Baltimore, MD","MD",10577,1057703,30577,"BGM","Binghamton, NY","NY",2015,5,
0.00,229.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",10821,1082103,30852,"BWI","Baltimore, MD","MD",12397,1239702,32397,"ITH","Ithaca/Cortland, NY","NY",2015,5,
0.00,332.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",10990,1099002,30990,"CHO","Charlottesville, VA","VA",10792,1079204,30792,"BUF","Buffalo, NY","NY",2015,5,
0.00,564.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",11995,1199502,31995,"GSO","Greensboro/High Point, NC","NC",10257,1025702,30257,"ALB","Albany, NY","NY",2015,5,
0.00,137.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",12397,1239702,32397,"ITH","Ithaca/Cortland, NY","NY",10257,1025702,30257,"ALB","Albany, NY","NY",2015,5,
0.00,31.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",12397,1239702,32397,"ITH","Ithaca/Cortland, NY","NY",10577,1057703,30577,"BGM","Binghamton, NY","NY",2015,5,
0.00,264.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",12397,1239702,32397,"ITH","Ithaca/Cortland, NY","NY",14307,1430702,30721,"PVD","Providence, RI","RI",2015,5,
0.00,347.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",12397,1239702,32397,"ITH","Ithaca/Cortland, NY","NY",14524,1452401,34524,"RIC","Richmond, VA","VA",2015,5,
0.00,121.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",13296,1329604,30721,"MHT","Manchester, NH","NH",10257,1025702,30257,"ALB","Albany, NY","NY",2015,5,
0.00,237.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",13296,1329604,30721,"MHT","Manchester, NH","NH",15096,1509602,35096,"SYR","Syracuse, NY","NY",2015,5,
0.00,424.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",13931,1393102,33667,"ORF","Norfolk, VA","VA",10257,1025702,30257,"ALB","Albany, NY","NY",2015,5,
0.00,438.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",13931,1393102,33667,"ORF","Norfolk, VA","VA",10792,1079204,30792,"BUF","Buffalo, NY","NY",2015,5,
0.00,436.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",13931,1393102,33667,"ORF","Norfolk, VA","VA",14576,1457604,34576,"ROC","Rochester, NY","NY",2015,5,
0.00,141.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",14307,1430702,30721,"PVD","Providence, RI","RI",10257,1025702,30257,"ALB","Albany, NY","NY",2015,5,
0.00,258.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",14307,1430702,30721,"PVD","Providence, RI","RI",15096,1509602,35096,"SYR","Syracuse, NY","NY",2015,5,
0.00,393.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",14574,1457402,34574,"ROA","Roanoke, VA","VA",10792,1079204,30792,"BUF","Buffalo, NY","NY",2015,5,
0.00,198.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",14576,1457604,34576,"ROC","Rochester, NY","NY",10257,1025702,30257,"ALB","Albany, NY","NY",2015,5,
0.00,107.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",14576,1457604,34576,"ROC","Rochester, NY","NY",10577,1057703,30577,"BGM","Binghamton, NY","NY",2015,5,
0.00,55.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",14576,1457604,34576,"ROC","Rochester, NY","NY",10792,1079204,30792,"BUF","Buffalo, NY","NY",2015,5,
0.00,333.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",14576,1457604,34576,"ROC","Rochester, NY","NY",14307,1430702,30721,"PVD","Providence, RI","RI",2015,5,
0.00,157.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",14576,1457604,34576,"ROC","Rochester, NY","NY",14711,1471102,34711,"SCE","State College, PA","PA",2015,5,
0.00,247.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",14711,1471102,34711,"SCE","State College, PA","PA",10257,1025702,30257,"ALB","Albany, NY","NY",2015,5,
0.00,120.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",15096,1509602,35096,"SYR","Syracuse, NY","NY",10257,1025702,30257,"ALB","Albany, NY","NY",2015,5,
0.00,435.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",15096,1509602,35096,"SYR","Syracuse, NY","NY",11146,1114604,31146,"CRW","Charleston/Dunbar, WV","WV",2015,5,
0.00,525.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",15096,1509602,35096,"SYR","Syracuse, NY","NY",11995,1199502,31995,"GSO","Greensboro/High Point, NC","NC",2015,5,
0.00,429.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",15096,1509602,35096,"SYR","Syracuse, NY","NY",13931,1393102,33667,"ORF","Norfolk, VA","VA",2015,5,
0.00,79.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",15096,1509602,35096,"SYR","Syracuse, NY","NY",14576,1457604,34576,"ROC","Rochester, NY","NY",2015,5,
0.00,641.00,"DL",19790,"Delta Air Lines Inc.",10994,1099402,30994,"CHS","Charleston, SC","SC",12953,1295302,31703,"LGA","New York, NY","NY",2015,5,
0.00,722.00,"DL",19790,"Delta Air Lines Inc.",14685,1468502,34685,"SAV","Savannah, GA","GA",12953,1295302,31703,"LGA","New York, NY","NY",2015,5,
0.00,498.00,"AMQ",20201,"Ameristar Air Cargo",10257,1025702,30257,"ALB","Albany, NY","NY",16091,1609102,31295,"YIP","Detroit, MI","MI",2015,5,
0.00,1693.00,"AMQ",20201,"Ameristar Air Cargo",11540,1154003,30615,"ELP","El Paso, TX","TX",10792,1079204,30792,"BUF","Buffalo, NY","NY",2015,5,
0.00,607.00,"AMQ",20201,"Ameristar Air Cargo",13930,1393003,30977,"ORD","Chicago, IL","IL",15096,1509602,35096,"SYR","Syracuse, NY","NY",2015,5,
0.00,2191.00,"AMQ",20201,"Ameristar Air Cargo",14736,1473602,33570,"SDM","San Diego, CA","CA",10792,1079204,30792,"BUF","Buffalo, NY","NY",2015,5,
0.00,568.00,"AMQ",20201,"Ameristar Air Cargo",15096,1509602,35096,"SYR","Syracuse, NY","NY",12945,1294503,32945,"LEX","Lexington, KY","KY",2015,5,
0.00,83.00,"UA",19977,"United Air Lines Inc.",10135,1013503,30135,"ABE","Allentown/Bethlehem/Easton, PA","PA",12953,1295302,31703,"LGA","New York, NY","NY",2015,5,
0.00,80.00,"UA",19977,"United Air Lines Inc.",10257,1025702,30257,"ALB","Albany, NY","NY",10529,1052904,30529,"BDL","Hartford, CT","CT",2015,5,
0.00,136.00,"UA",19977,"United Air Lines Inc.",10257,1025702,30257,"ALB","Albany, NY","NY",12953,1295302,31703,"LGA","New York, NY","NY",2015,5,
0.00,1760.00,"UA",19977,"United Air Lines Inc.",10257,1025702,30257,"ALB","Albany, NY","NY",15024,1502403,34945,"STT","Charlotte Amalie, VI","VI",2015,5,
0.00,184.00,"UA",19977,"United Air Lines Inc.",10721,1072102,30721,"BOS","Boston, MA","MA",12953,1295302,31703,"LGA","New York, NY","NY",2015,5,
0.00,1366.00,"UA",19977,"United Air Lines Inc.",10792,1079204,30792,"BUF","Buffalo, NY","NY",10423,1042302,30423,"AUS","Austin, TX","TX",2015,5,
0.00,283.00,"UA",19977,"United Air Lines Inc.",10792,1079204,30792,"BUF","Buffalo, NY","NY",12264,1226402,30852,"IAD","Washington, DC","VA",2015,5,
0.00,424.00,"UA",19977,"United Air Lines Inc.",11042,1104203,30647,"CLE","Cleveland, OH","OH",10257,1025702,30257,"ALB","Albany, NY","NY",2015,5,
0.00,419.00,"UA",19977,"United Air Lines Inc.",11042,1104203,30647,"CLE","Cleveland, OH","OH",12953,1295302,31703,"LGA","New York, NY","NY",2015,5,
0.00,318.00,"UA",19977,"United Air Lines Inc.",11278,1127802,30852,"DCA","Washington, DC","VA",10257,1025702,30257,"ALB","Albany, NY","NY",2015,5,
0.00,214.00,"UA",19977,"United Air Lines Inc.",11278,1127802,30852,"DCA","Washington, DC","VA",12953,1295302,31703,"LGA","New York, NY","NY",2015,5,
0.00,1610.00,"UA",19977,"United Air Lines Inc.",11292,1129202,30325,"DEN","Denver, CO","CO",10257,1025702,30257,"ALB","Albany, NY","NY",2015,5,
0.00,1389.00,"UA",19977,"United Air Lines Inc.",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12953,1295302,31703,"LGA","New York, NY","NY",2015,5,
0.00,143.00,"UA",19977,"United Air Lines Inc.",11618,1161802,31703,"EWR","Newark, NJ","NJ",10257,1025702,30257,"ALB","Albany, NY","NY",2015,5,
0.00,282.00,"UA",19977,"United Air Lines Inc.",11618,1161802,31703,"EWR","Newark, NJ","NJ",10792,1079204,30792,"BUF","Buffalo, NY","NY",2015,5,
0.00,17.00,"UA",19977,"United Air Lines Inc.",11618,1161802,31703,"EWR","Newark, NJ","NJ",12953,1295302,31703,"LGA","New York, NY","NY",2015,5,
0.00,229.00,"UA",19977,"United Air Lines Inc.",12264,1226402,30852,"IAD","Washington, DC","VA",12953,1295302,31703,"LGA","New York, NY","NY",2015,5,
0.00,660.00,"UA",19977,"United Air Lines Inc.",12339,1233904,32337,"IND","Indianapolis, IN","IN",12953,1295302,31703,"LGA","New York, NY","NY",2015,5,
0.00,2468.00,"UA",19977,"United Air Lines Inc.",12892,1289203,32575,"LAX","Los Angeles, CA","CA",10257,1025702,30257,"ALB","Albany, NY","NY",2015,5,
0.00,2455.00,"UA",19977,"United Air Lines Inc.",12892,1289203,32575,"LAX","Los Angeles, CA","CA",15070,1507002,31703,"SWF","Newburgh/Poughkeepsie, NY","NY",2015,5,
0.00,762.00,"UA",19977,"United Air Lines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",10397,1039705,30397,"ATL","Atlanta, GA","GA",2015,5,
0.00,184.00,"UA",19977,"United Air Lines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",10721,1072102,30721,"BOS","Boston, MA","MA",2015,5,
