"PASSENGERS","DISTANCE","UNIQUE_CARRIER","AIRLINE_ID","UNIQUE_CARRIER_NAME","ORIGIN_AIRPORT_ID","ORIGIN_AIRPORT_SEQ_ID","ORIGIN_CITY_MARKET_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST_AIRPORT_SEQ_ID","DEST_CITY_MARKET_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","YEAR","MONTH",
4029.00,1053.00,"WN",19393,"Southwest Airlines Co.",10792,1079204,30792,"BUF","Buffalo, NY","NY",15304,1530402,33195,"TPA","Tampa, FL","FL",2016,9,
4032.00,1416.00,"S5",20448,"Shuttle America Corp.",12953,1295302,31703,"LGA","New York, NY","NY",12266,1226603,31453,"IAH","Houston, TX","TX",2016,5,
4032.00,2153.00,"B6",20409,"JetBlue Airways",12478,1247803,31703,"JFK","New York, NY","NY",14107,1410702,30466,"PHX","Phoenix, AZ","AZ",2016,12,
4034.00,2237.00,"WN",19393,"Southwest Airlines Co.",10257,1025702,30257,"ALB","Albany, NY","NY",12889,1288903,32211,"LAS","Las Vegas, NV","NV",2016,8,
4034.00,1990.00,"B6",20409,"JetBlue Airways",14869,1486903,34614,"SLC","Salt Lake City, UT","UT",12478,1247803,31703,"JFK","New York, NY","NY",2016,6,
4037.00,2465.00,"B6",20409,"JetBlue Airways",12478,1247803,31703,"JFK","New York, NY","NY",10800,1080003,32575,"BUR","Burbank, CA","CA",2016,3,
4037.00,213.00,"AA",19805,"American Airlines Inc.",11278,1127803,30852,"DCA","Washington, DC","VA",12478,1247803,31703,"JFK","New York, NY","NY",2016,5,
4038.00,2237.00,"WN",19393,"Southwest Airlines Co.",10257,1025702,30257,"ALB","Albany, NY","NY",12889,1288903,32211,"LAS","Las Vegas, NV","NV",2016,10,
4039.00,427.00,"9E",20363,"Endeavor Air Inc.",14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",12478,1247803,31703,"JFK","New York, NY","NY",2016,7,
4040.00,2454.00,"B6",20409,"JetBlue Airways",12478,1247803,31703,"JFK","New York, NY","NY",14057,1405702,34057,"PDX","Portland, OR","OR",2016,5,
4042.00,241.00,"9E",20363,"Endeavor Air Inc.",11433,1143302,31295,"DTW","Detroit, MI","MI",10792,1079204,30792,"BUF","Buffalo, NY","NY",2016,7,
4044.00,2454.00,"DL",19790,"Delta Air Lines Inc.",14057,1405702,34057,"PDX","Portland, OR","OR",12478,1247803,31703,"JFK","New York, NY","NY",2016,2,
4045.00,461.00,"EV",20366,"ExpressJet Airlines Inc.",11995,1199502,31995,"GSO","Greensboro/High Point, NC","NC",12953,1295302,31703,"LGA","New York, NY","NY",2016,11,
4046.00,1389.00,"NK",20416,"Spirit Air Lines",12953,1295302,31703,"LGA","New York, NY","NY",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",2016,3,
4048.00,1391.00,"AA",19805,"American Airlines Inc.",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12478,1247803,31703,"JFK","New York, NY","NY",2016,10,
4048.00,1166.00,"WN",19393,"Southwest Airlines Co.",11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL",10792,1079204,30792,"BUF","Buffalo, NY","NY",2016,7,
4048.00,2521.00,"B6",20409,"JetBlue Airways",14893,1489302,33192,"SMF","Sacramento, CA","CA",12478,1247803,31703,"JFK","New York, NY","NY",2016,8,
4049.00,1416.00,"S5",20448,"Shuttle America Corp.",12953,1295302,31703,"LGA","New York, NY","NY",12266,1226603,31453,"IAH","Houston, TX","TX",2016,8,
4049.00,143.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",10257,1025702,30257,"ALB","Albany, NY","NY",11618,1161802,31703,"EWR","Newark, NJ","NJ",2016,9,
4050.00,1204.00,"B6",20409,"JetBlue Airways",11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL",10257,1025702,30257,"ALB","Albany, NY","NY",2016,7,
4051.00,1073.00,"B6",20409,"JetBlue Airways",13204,1320402,31454,"MCO","Orlando, FL","FL",10257,1025702,30257,"ALB","Albany, NY","NY",2016,3,
4053.00,184.00,"S5",20448,"Shuttle America Corp.",12953,1295302,31703,"LGA","New York, NY","NY",10721,1072102,30721,"BOS","Boston, MA","MA",2016,2,
4053.00,431.00,"S5",20448,"Shuttle America Corp.",12953,1295302,31703,"LGA","New York, NY","NY",14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",2016,7,
4054.00,544.00,"EV",20366,"ExpressJet Airlines Inc.",11057,1105703,31057,"CLT","Charlotte, NC","NC",12953,1295302,31703,"LGA","New York, NY","NY",2016,5,
4054.00,544.00,"9E",20363,"Endeavor Air Inc.",12953,1295302,31703,"LGA","New York, NY","NY",11057,1105703,31057,"CLT","Charlotte, NC","NC",2016,12,
4054.00,1826.00,"B6",20409,"JetBlue Airways",12478,1247803,31703,"JFK","New York, NY","NY",10140,1014003,30140,"ABQ","Albuquerque, NM","NM",2016,8,
4055.00,1073.00,"WN",19393,"Southwest Airlines Co.",13204,1320402,31454,"MCO","Orlando, FL","FL",10257,1025702,30257,"ALB","Albany, NY","NY",2016,10,
4055.00,1073.00,"B6",20409,"JetBlue Airways",10257,1025702,30257,"ALB","Albany, NY","NY",13204,1320402,31454,"MCO","Orlando, FL","FL",2016,3,
4056.00,1428.00,"B6",20409,"JetBlue Airways",12191,1219102,31453,"HOU","Houston, TX","TX",12478,1247803,31703,"JFK","New York, NY","NY",2016,9,
4058.00,2576.00,"B6",20409,"JetBlue Airways",13796,1379604,32457,"OAK","Oakland, CA","CA",12478,1247803,31703,"JFK","New York, NY","NY",2016,6,
4058.00,996.00,"G4",20368,"Allegiant Air",12265,1226503,32265,"IAG","Niagara Falls, NY","NY",14761,1476104,34761,"SFB","Sanford, FL","FL",2016,3,
4058.00,2248.00,"VX",21171,"Virgin America",12889,1288903,32211,"LAS","Las Vegas, NV","NV",12478,1247803,31703,"JFK","New York, NY","NY",2016,10,
4058.00,1028.00,"DL",19790,"Delta Air Lines Inc.",14027,1402702,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",12478,1247803,31703,"JFK","New York, NY","NY",2016,2,
4058.00,269.00,"9E",20363,"Endeavor Air Inc.",12953,1295302,31703,"LGA","New York, NY","NY",14321,1432103,34321,"PWM","Portland, ME","ME",2016,12,
4059.00,1182.00,"9E",20363,"Endeavor Air Inc.",13495,1349503,33495,"MSY","New Orleans, LA","LA",12478,1247803,31703,"JFK","New York, NY","NY",2016,10,
4060.00,1033.00,"WN",19393,"Southwest Airlines Co.",13204,1320402,31454,"MCO","Orlando, FL","FL",14576,1457604,34576,"ROC","Rochester, NY","NY",2016,7,
4060.00,2454.00,"B6",20409,"JetBlue Airways",14057,1405702,34057,"PDX","Portland, OR","OR",12478,1247803,31703,"JFK","New York, NY","NY",2016,6,
4061.00,1623.00,"DL",19790,"Delta Air Lines Inc.",12478,1247803,31703,"JFK","New York, NY","NY",15024,1502403,34945,"STT","Charlotte Amalie, VI","VI",2016,2,
4062.00,1521.00,"AA",19805,"American Airlines Inc.",10423,1042302,30423,"AUS","Austin, TX","TX",12478,1247803,31703,"JFK","New York, NY","NY",2016,2,
4062.00,980.00,"DL",19790,"Delta Air Lines Inc.",10257,1025702,30257,"ALB","Albany, NY","NY",13487,1348702,31650,"MSP","Minneapolis, MN","MN",2016,8,
4063.00,1029.00,"9E",20363,"Endeavor Air Inc.",12478,1247803,31703,"JFK","New York, NY","NY",13487,1348702,31650,"MSP","Minneapolis, MN","MN",2016,5,
4063.00,425.00,"9E",20363,"Endeavor Air Inc.",11042,1104203,30647,"CLE","Cleveland, OH","OH",12478,1247803,31703,"JFK","New York, NY","NY",2016,6,
4065.00,1428.00,"B6",20409,"JetBlue Airways",12191,1219102,31453,"HOU","Houston, TX","TX",12478,1247803,31703,"JFK","New York, NY","NY",2016,8,
4066.00,427.00,"AX",20237,"Trans States Airlines",12478,1247803,31703,"JFK","New York, NY","NY",14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",2016,12,
4067.00,479.00,"S5",20448,"Shuttle America Corp.",12953,1295302,31703,"LGA","New York, NY","NY",11066,1106603,31066,"CMH","Columbus, OH","OH",2016,11,
4067.00,950.00,"AA",19805,"American Airlines Inc.",13204,1320402,31454,"MCO","Orlando, FL","FL",12953,1295302,31703,"LGA","New York, NY","NY",2016,5,
4067.00,1521.00,"AA",19805,"American Airlines Inc.",12478,1247803,31703,"JFK","New York, NY","NY",10423,1042302,30423,"AUS","Austin, TX","TX",2016,8,
4068.00,1033.00,"WN",19393,"Southwest Airlines Co.",13204,1320402,31454,"MCO","Orlando, FL","FL",14576,1457604,34576,"ROC","Rochester, NY","NY",2016,1,
4069.00,1080.00,"B6",20409,"JetBlue Airways",14635,1463502,31714,"RSW","Fort Myers, FL","FL",12953,1295302,31703,"LGA","New York, NY","NY",2016,4,
4070.00,1428.00,"B6",20409,"JetBlue Airways",12191,1219102,31453,"HOU","Houston, TX","TX",12478,1247803,31703,"JFK","New York, NY","NY",2016,5,
4070.00,1080.00,"DL",19790,"Delta Air Lines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",14635,1463502,31714,"RSW","Fort Myers, FL","FL",2016,6,
4071.00,2422.00,"B6",20409,"JetBlue Airways",12478,1247803,31703,"JFK","New York, NY","NY",14747,1474703,30559,"SEA","Seattle, WA","WA",2016,4,
4071.00,213.00,"AA",19805,"American Airlines Inc.",11278,1127803,30852,"DCA","Washington, DC","VA",12478,1247803,31703,"JFK","New York, NY","NY",2016,12,
4072.00,1176.00,"NK",20416,"Spirit Air Lines",11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL",12265,1226503,32265,"IAG","Niagara Falls, NY","NY",2016,3,
4072.00,1032.00,"B6",20409,"JetBlue Airways",12197,1219702,31703,"HPN","White Plains, NY","NY",15304,1530402,33195,"TPA","Tampa, FL","FL",2016,7,
4073.00,1079.00,"WN",19393,"Southwest Airlines Co.",15304,1530402,33195,"TPA","Tampa, FL","FL",14576,1457604,34576,"ROC","Rochester, NY","NY",2016,7,
4073.00,1626.00,"B6",20409,"JetBlue Airways",12478,1247803,31703,"JFK","New York, NY","NY",11292,1129202,30325,"DEN","Denver, CO","CO",2016,12,
4073.00,738.00,"9E",20363,"Endeavor Air Inc.",13342,1334205,33342,"MKE","Milwaukee, WI","WI",12953,1295302,31703,"LGA","New York, NY","NY",2016,4,
4073.00,1428.00,"B6",20409,"JetBlue Airways",12478,1247803,31703,"JFK","New York, NY","NY",12191,1219102,31453,"HOU","Houston, TX","TX",2016,9,
4074.00,2521.00,"B6",20409,"JetBlue Airways",14893,1489302,33192,"SMF","Sacramento, CA","CA",12478,1247803,31703,"JFK","New York, NY","NY",2016,7,
4076.00,1826.00,"B6",20409,"JetBlue Airways",12478,1247803,31703,"JFK","New York, NY","NY",10140,1014003,30140,"ABQ","Albuquerque, NM","NM",2016,10,
4078.00,1204.00,"B6",20409,"JetBlue Airways",11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL",10257,1025702,30257,"ALB","Albany, NY","NY",2016,8,
4082.00,2411.00,"B6",20409,"JetBlue Airways",14570,1457002,34570,"RNO","Reno, NV","NV",12478,1247803,31703,"JFK","New York, NY","NY",2016,3,
4082.00,2465.00,"B6",20409,"JetBlue Airways",12478,1247803,31703,"JFK","New York, NY","NY",10800,1080003,32575,"BUR","Burbank, CA","CA",2016,7,
4083.00,528.00,"MQ",20398,"Envoy Air",14576,1457604,34576,"ROC","Rochester, NY","NY",13930,1393004,30977,"ORD","Chicago, IL","IL",2016,2,
4083.00,1029.00,"9E",20363,"Endeavor Air Inc.",13487,1348702,31650,"MSP","Minneapolis, MN","MN",12478,1247803,31703,"JFK","New York, NY","NY",2016,5,
4084.00,213.00,"AA",19805,"American Airlines Inc.",11278,1127803,30852,"DCA","Washington, DC","VA",12478,1247803,31703,"JFK","New York, NY","NY",2016,8,
4086.00,1623.00,"DL",19790,"Delta Air Lines Inc.",15024,1502403,34945,"STT","Charlotte Amalie, VI","VI",12478,1247803,31703,"JFK","New York, NY","NY",2016,2,
4086.00,1428.00,"B6",20409,"JetBlue Airways",12478,1247803,31703,"JFK","New York, NY","NY",12191,1219102,31453,"HOU","Houston, TX","TX",2016,6,
4086.00,213.00,"AA",19805,"American Airlines Inc.",11278,1127803,30852,"DCA","Washington, DC","VA",12478,1247803,31703,"JFK","New York, NY","NY",2016,6,
4087.00,1986.00,"WN",19393,"Southwest Airlines Co.",12889,1288903,32211,"LAS","Las Vegas, NV","NV",10792,1079204,30792,"BUF","Buffalo, NY","NY",2016,1,
4088.00,1080.00,"DL",19790,"Delta Air Lines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",14635,1463502,31714,"RSW","Fort Myers, FL","FL",2016,2,
4089.00,1428.00,"B6",20409,"JetBlue Airways",12191,1219102,31453,"HOU","Houston, TX","TX",12478,1247803,31703,"JFK","New York, NY","NY",2016,10,
4089.00,264.00,"9E",20363,"Endeavor Air Inc.",14576,1457604,34576,"ROC","Rochester, NY","NY",12478,1247803,31703,"JFK","New York, NY","NY",2016,7,
4090.00,264.00,"G7",20500,"GoJet Airlines LLC d/b/a United Express",14576,1457604,34576,"ROC","Rochester, NY","NY",12478,1247803,31703,"JFK","New York, NY","NY",2016,4,
4091.00,1107.00,"WN",19393,"Southwest Airlines Co.",13198,1319801,33198,"MCI","Kansas City, MO","MO",12953,1295302,31703,"LGA","New York, NY","NY",2016,6,
4091.00,509.00,"9E",20363,"Endeavor Air Inc.",11433,1143302,31295,"DTW","Detroit, MI","MI",12478,1247803,31703,"JFK","New York, NY","NY",2016,10,
4091.00,740.00,"9E",20363,"Endeavor Air Inc.",12478,1247803,31703,"JFK","New York, NY","NY",13930,1393004,30977,"ORD","Chicago, IL","IL",2016,2,
4091.00,1521.00,"AA",19805,"American Airlines Inc.",12478,1247803,31703,"JFK","New York, NY","NY",10423,1042302,30423,"AUS","Austin, TX","TX",2016,2,
4091.00,1826.00,"B6",20409,"JetBlue Airways",10140,1014003,30140,"ABQ","Albuquerque, NM","NM",12478,1247803,31703,"JFK","New York, NY","NY",2016,6,
4094.00,1020.00,"YX",20452,"Republic Airlines",13487,1348702,31650,"MSP","Minneapolis, MN","MN",12953,1295302,31703,"LGA","New York, NY","NY",2016,8,
4094.00,335.00,"9E",20363,"Endeavor Air Inc.",14122,1412202,30198,"PIT","Pittsburgh, PA","PA",12953,1295302,31703,"LGA","New York, NY","NY",2016,2,
4094.00,1010.00,"B6",20409,"JetBlue Airways",12953,1295302,31703,"LGA","New York, NY","NY",15304,1530402,33195,"TPA","Tampa, FL","FL",2016,3,
4096.00,2411.00,"B6",20409,"JetBlue Airways",14570,1457002,34570,"RNO","Reno, NV","NV",12478,1247803,31703,"JFK","New York, NY","NY",2016,8,
4098.00,1389.00,"NK",20416,"Spirit Air Lines",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12953,1295302,31703,"LGA","New York, NY","NY",2016,1,
4098.00,2153.00,"B6",20409,"JetBlue Airways",12478,1247803,31703,"JFK","New York, NY","NY",14107,1410702,30466,"PHX","Phoenix, AZ","AZ",2016,7,
4099.00,2454.00,"B6",20409,"JetBlue Airways",14057,1405702,34057,"PDX","Portland, OR","OR",12478,1247803,31703,"JFK","New York, NY","NY",2016,9,
4102.00,509.00,"9E",20363,"Endeavor Air Inc.",12478,1247803,31703,"JFK","New York, NY","NY",11433,1143302,31295,"DTW","Detroit, MI","MI",2016,10,
4103.00,1617.00,"B6",20409,"JetBlue Airways",14254,1425403,34254,"PSE","Ponce, PR","PR",12478,1247803,31703,"JFK","New York, NY","NY",2016,3,
4103.00,2446.00,"AA",19805,"American Airlines Inc.",12478,1247803,31703,"JFK","New York, NY","NY",14679,1467903,33570,"SAN","San Diego, CA","CA",2016,9,
4103.00,2422.00,"B6",20409,"JetBlue Airways",12478,1247803,31703,"JFK","New York, NY","NY",14747,1474703,30559,"SEA","Seattle, WA","WA",2016,12,
4104.00,2465.00,"B6",20409,"JetBlue Airways",10800,1080003,32575,"BUR","Burbank, CA","CA",12478,1247803,31703,"JFK","New York, NY","NY",2016,8,
4105.00,1912.00,"WN",19393,"Southwest Airlines Co.",14107,1410702,30466,"PHX","Phoenix, AZ","AZ",10792,1079204,30792,"BUF","Buffalo, NY","NY",2016,6,
4105.00,1047.00,"B6",20409,"JetBlue Airways",14986,1498603,34986,"SRQ","Sarasota/Bradenton, FL","FL",12953,1295302,31703,"LGA","New York, NY","NY",2016,8,
4107.00,2465.00,"B6",20409,"JetBlue Airways",12478,1247803,31703,"JFK","New York, NY","NY",10800,1080003,32575,"BUR","Burbank, CA","CA",2016,6,
4107.00,1092.00,"WN",19393,"Southwest Airlines Co.",11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL",12391,1239102,31703,"ISP","Islip, NY","NY",2016,7,
4108.00,1576.00,"B6",20409,"JetBlue Airways",10732,1073203,30732,"BQN","Aguadilla, PR","PR",12478,1247803,31703,"JFK","New York, NY","NY",2016,9,
4109.00,2569.00,"B6",20409,"JetBlue Airways",12478,1247803,31703,"JFK","New York, NY","NY",14831,1483103,32457,"SJC","San Jose, CA","CA",2016,5,
4110.00,1626.00,"B6",20409,"JetBlue Airways",12478,1247803,31703,"JFK","New York, NY","NY",11292,1129202,30325,"DEN","Denver, CO","CO",2016,10,
4110.00,1034.00,"WN",19393,"Southwest Airlines Co.",15304,1530402,33195,"TPA","Tampa, FL","FL",12391,1239102,31703,"ISP","Islip, NY","NY",2016,1,
4111.00,2422.00,"AA",19805,"American Airlines Inc.",12478,1247803,31703,"JFK","New York, NY","NY",14747,1474703,30559,"SEA","Seattle, WA","WA",2016,11,
4112.00,1092.00,"WN",19393,"Southwest Airlines Co.",11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL",12391,1239102,31703,"ISP","Islip, NY","NY",2016,8,
4113.00,2454.00,"B6",20409,"JetBlue Airways",14057,1405702,34057,"PDX","Portland, OR","OR",12478,1247803,31703,"JFK","New York, NY","NY",2016,5,
4114.00,228.00,"9E",20363,"Endeavor Air Inc.",12478,1247803,31703,"JFK","New York, NY","NY",12264,1226402,30852,"IAD","Washington, DC","VA",2016,10,
4114.00,762.00,"F9",20436,"Frontier Airlines Inc.",10397,1039705,30397,"ATL","Atlanta, GA","GA",12953,1295302,31703,"LGA","New York, NY","NY",2016,1,
4115.00,479.00,"YX",20452,"Republic Airlines",11066,1106603,31066,"CMH","Columbus, OH","OH",12953,1295302,31703,"LGA","New York, NY","NY",2016,3,
4115.00,740.00,"9E",20363,"Endeavor Air Inc.",12478,1247803,31703,"JFK","New York, NY","NY",13930,1393004,30977,"ORD","Chicago, IL","IL",2016,1,
4115.00,1182.00,"9E",20363,"Endeavor Air Inc.",13495,1349503,33495,"MSY","New Orleans, LA","LA",12478,1247803,31703,"JFK","New York, NY","NY",2016,5,
4116.00,733.00,"OO",20304,"SkyWest Airlines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",13930,1393004,30977,"ORD","Chicago, IL","IL",2016,7,
4117.00,1623.00,"DL",19790,"Delta Air Lines Inc.",15024,1502403,34945,"STT","Charlotte Amalie, VI","VI",12478,1247803,31703,"JFK","New York, NY","NY",2016,4,
4118.00,1107.00,"WN",19393,"Southwest Airlines Co.",13198,1319801,33198,"MCI","Kansas City, MO","MO",12953,1295302,31703,"LGA","New York, NY","NY",2016,7,
4120.00,1130.00,"WN",19393,"Southwest Airlines Co.",15304,1530402,33195,"TPA","Tampa, FL","FL",10257,1025702,30257,"ALB","Albany, NY","NY",2016,1,
4120.00,479.00,"YX",20452,"Republic Airlines",12953,1295302,31703,"LGA","New York, NY","NY",11066,1106603,31066,"CMH","Columbus, OH","OH",2016,3,
4121.00,764.00,"9E",20363,"Endeavor Air Inc.",10693,1069302,30693,"BNA","Nashville, TN","TN",12953,1295302,31703,"LGA","New York, NY","NY",2016,4,
4121.00,2465.00,"B6",20409,"JetBlue Airways",12478,1247803,31703,"JFK","New York, NY","NY",10800,1080003,32575,"BUR","Burbank, CA","CA",2016,10,
4122.00,431.00,"G7",20500,"GoJet Airlines LLC d/b/a United Express",12953,1295302,31703,"LGA","New York, NY","NY",14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",2016,7,
4123.00,292.00,"EV",20366,"ExpressJet Airlines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",14524,1452401,34524,"RIC","Richmond, VA","VA",2016,5,
4123.00,1166.00,"WN",19393,"Southwest Airlines Co.",11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL",10792,1079204,30792,"BUF","Buffalo, NY","NY",2016,8,
4124.00,1826.00,"B6",20409,"JetBlue Airways",12478,1247803,31703,"JFK","New York, NY","NY",10140,1014003,30140,"ABQ","Albuquerque, NM","NM",2016,6,
4124.00,1034.00,"WN",19393,"Southwest Airlines Co.",15304,1530402,33195,"TPA","Tampa, FL","FL",12391,1239102,31703,"ISP","Islip, NY","NY",2016,9,
4124.00,1080.00,"B6",20409,"JetBlue Airways",14635,1463502,31714,"RSW","Fort Myers, FL","FL",12953,1295302,31703,"LGA","New York, NY","NY",2016,5,
4125.00,2576.00,"B6",20409,"JetBlue Airways",13796,1379604,32457,"OAK","Oakland, CA","CA",12478,1247803,31703,"JFK","New York, NY","NY",2016,8,
4126.00,1428.00,"B6",20409,"JetBlue Airways",12191,1219102,31453,"HOU","Houston, TX","TX",12478,1247803,31703,"JFK","New York, NY","NY",2016,3,
4126.00,2569.00,"B6",20409,"JetBlue Airways",14831,1483103,32457,"SJC","San Jose, CA","CA",12478,1247803,31703,"JFK","New York, NY","NY",2016,6,
4127.00,2153.00,"B6",20409,"JetBlue Airways",12478,1247803,31703,"JFK","New York, NY","NY",14107,1410702,30466,"PHX","Phoenix, AZ","AZ",2016,10,
4129.00,489.00,"9E",20363,"Endeavor Air Inc.",10257,1025702,30257,"ALB","Albany, NY","NY",11433,1143302,31295,"DTW","Detroit, MI","MI",2016,4,
4130.00,212.00,"PT",20427,"Piedmont Airlines",14100,1410002,34100,"PHL","Philadelphia, PA","PA",10257,1025702,30257,"ALB","Albany, NY","NY",2016,8,
4130.00,1073.00,"B6",20409,"JetBlue Airways",13204,1320402,31454,"MCO","Orlando, FL","FL",10257,1025702,30257,"ALB","Albany, NY","NY",2016,7,
4130.00,2217.00,"B6",20409,"JetBlue Airways",12892,1289204,32575,"LAX","Los Angeles, CA","CA",10792,1079204,30792,"BUF","Buffalo, NY","NY",2016,8,
4132.00,1102.00,"B6",20409,"JetBlue Airways",12197,1219702,31703,"HPN","White Plains, NY","NY",14635,1463502,31714,"RSW","Fort Myers, FL","FL",2016,7,
4133.00,1428.00,"B6",20409,"JetBlue Airways",12478,1247803,31703,"JFK","New York, NY","NY",12191,1219102,31453,"HOU","Houston, TX","TX",2016,5,
4134.00,479.00,"YX",20452,"Republic Airlines",12953,1295302,31703,"LGA","New York, NY","NY",11066,1106603,31066,"CMH","Columbus, OH","OH",2016,11,
4134.00,1389.00,"S5",20448,"Shuttle America Corp.",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12953,1295302,31703,"LGA","New York, NY","NY",2016,3,
4134.00,2153.00,"B6",20409,"JetBlue Airways",12478,1247803,31703,"JFK","New York, NY","NY",14107,1410702,30466,"PHX","Phoenix, AZ","AZ",2016,3,
4134.00,431.00,"YX",20452,"Republic Airlines",12953,1295302,31703,"LGA","New York, NY","NY",14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",2016,8,
4136.00,1130.00,"WN",19393,"Southwest Airlines Co.",10257,1025702,30257,"ALB","Albany, NY","NY",15304,1530402,33195,"TPA","Tampa, FL","FL",2016,10,
4136.00,1826.00,"B6",20409,"JetBlue Airways",10140,1014003,30140,"ABQ","Albuquerque, NM","NM",12478,1247803,31703,"JFK","New York, NY","NY",2016,5,
4136.00,288.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",14576,1457604,34576,"ROC","Rochester, NY","NY",12264,1226402,30852,"IAD","Washington, DC","VA",2016,8,
4137.00,1073.00,"B6",20409,"JetBlue Airways",13204,1320402,31454,"MCO","Orlando, FL","FL",10257,1025702,30257,"ALB","Albany, NY","NY",2016,8,
4138.00,502.00,"YX",20452,"Republic Airlines",12953,1295302,31703,"LGA","New York, NY","NY",11433,1143302,31295,"DTW","Detroit, MI","MI",2016,2,
4141.00,1053.00,"WN",19393,"Southwest Airlines Co.",10792,1079204,30792,"BUF","Buffalo, NY","NY",15304,1530402,33195,"TPA","Tampa, FL","FL",2016,6,
4141.00,2465.00,"B6",20409,"JetBlue Airways",12478,1247803,31703,"JFK","New York, NY","NY",10800,1080003,32575,"BUR","Burbank, CA","CA",2016,5,
4142.00,1576.00,"B6",20409,"JetBlue Airways",12478,1247803,31703,"JFK","New York, NY","NY",10732,1073203,30732,"BQN","Aguadilla, PR","PR",2016,3,
4143.00,1391.00,"AA",19805,"American Airlines Inc.",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12478,1247803,31703,"JFK","New York, NY","NY",2016,11,
4143.00,257.00,"ZW",20046,"Air Wisconsin Airlines Corp",14576,1457604,34576,"ROC","Rochester, NY","NY",14100,1410002,34100,"PHL","Philadelphia, PA","PA",2016,7,
4144.00,1183.00,"DL",19790,"Delta Air Lines Inc.",13495,1349503,33495,"MSY","New Orleans, LA","LA",12953,1295302,31703,"LGA","New York, NY","NY",2016,2,
4145.00,1912.00,"WN",19393,"Southwest Airlines Co.",14107,1410702,30466,"PHX","Phoenix, AZ","AZ",10792,1079204,30792,"BUF","Buffalo, NY","NY",2016,7,
4146.00,1334.00,"NK",20416,"Spirit Air Lines",11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL",14025,1402501,34025,"PBG","Plattsburgh, NY","NY",2016,12,
4147.00,2521.00,"B6",20409,"JetBlue Airways",12478,1247803,31703,"JFK","New York, NY","NY",14893,1489302,33192,"SMF","Sacramento, CA","CA",2016,7,
4148.00,2153.00,"B6",20409,"JetBlue Airways",14107,1410702,30466,"PHX","Phoenix, AZ","AZ",12478,1247803,31703,"JFK","New York, NY","NY",2016,12,
4149.00,1626.00,"B6",20409,"JetBlue Airways",12478,1247803,31703,"JFK","New York, NY","NY",11292,1129202,30325,"DEN","Denver, CO","CO",2016,3,
4149.00,2569.00,"B6",20409,"JetBlue Airways",14831,1483103,32457,"SJC","San Jose, CA","CA",12478,1247803,31703,"JFK","New York, NY","NY",2016,5,
4149.00,502.00,"YX",20452,"Republic Airlines",11433,1143302,31295,"DTW","Detroit, MI","MI",12953,1295302,31703,"LGA","New York, NY","NY",2016,12,
4150.00,1073.00,"B6",20409,"JetBlue Airways",10257,1025702,30257,"ALB","Albany, NY","NY",13204,1320402,31454,"MCO","Orlando, FL","FL",2016,7,
4150.00,1011.00,"B6",20409,"JetBlue Airways",13204,1320402,31454,"MCO","Orlando, FL","FL",10792,1079204,30792,"BUF","Buffalo, NY","NY",2016,7,
4154.00,1130.00,"WN",19393,"Southwest Airlines Co.",15304,1530402,33195,"TPA","Tampa, FL","FL",10257,1025702,30257,"ALB","Albany, NY","NY",2016,7,
4154.00,723.00,"MQ",20398,"Envoy Air",13930,1393004,30977,"ORD","Chicago, IL","IL",10257,1025702,30257,"ALB","Albany, NY","NY",2016,10,
4155.00,1073.00,"B6",20409,"JetBlue Airways",10257,1025702,30257,"ALB","Albany, NY","NY",13204,1320402,31454,"MCO","Orlando, FL","FL",2016,8,
4155.00,1033.00,"WN",19393,"Southwest Airlines Co.",14576,1457604,34576,"ROC","Rochester, NY","NY",13204,1320402,31454,"MCO","Orlando, FL","FL",2016,1,
